Date,Close
2015-09-15,26.13109016418457
2015-09-16,26.160301208496094
2015-09-17,25.600732803344727
2015-09-18,25.49510955810547
2015-09-21,25.89063262939453
2015-09-22,25.483882904052734
2015-09-23,25.690628051757812
2015-09-24,25.843442916870117
2015-09-25,25.778270721435547
2015-09-28,25.268150329589844
2015-09-29,24.508567810058594
2015-09-30,24.7872257232666
2015-10-01,24.62542724609375
2015-10-02,24.80521011352539
2015-10-05,24.895099639892578
2015-10-06,25.014202117919922
2015-10-07,24.895099639892578
2015-10-08,24.607450485229492
2015-10-09,25.196231842041016
2015-10-12,25.079376220703125
2015-10-13,25.1220703125
2015-10-14,24.767000198364258
2015-10-15,25.137807846069336
2015-10-16,24.953527450561523
2015-10-19,25.10858726501465
2015-10-20,25.567026138305664
2015-10-21,25.564783096313477
2015-10-22,25.95580291748047
2015-10-23,26.760316848754883
2015-10-26,25.906362533569336
2015-10-27,25.742311477661133
2015-10-28,26.803022384643555
2015-10-29,27.08617401123047
2015-10-30,26.854705810546875
2015-11-02,27.232248306274414
2015-11-03,27.544612884521484
2015-11-04,27.41651725769043
2015-11-05,27.29013442993164
2015-11-06,27.321727752685547
2015-11-09,27.211143493652344
2015-11-10,26.35352897644043
2015-11-11,26.20457649230957
2015-11-12,26.116558074951172
2015-11-13,25.353736877441406
2015-11-16,25.768997192382812
2015-11-17,25.658414840698242
2015-11-18,26.470895767211914
2015-11-19,26.807161331176758
2015-11-20,26.924518585205078
2015-11-23,26.574703216552734
2015-11-24,26.82972526550293
2015-11-25,26.637895584106445
2015-11-26,26.637895584106445
2015-11-27,26.58824920654297
2015-11-30,26.698835372924805
2015-12-01,26.4821720123291
2015-12-02,26.24294090270996
2015-12-03,25.99920654296875
2015-12-04,26.863582611083984
2015-12-07,26.694313049316406
2015-12-08,26.683029174804688
2015-12-09,26.0939884185791
2015-12-10,26.21811866760254
2015-12-11,25.543310165405273
2015-12-14,25.385330200195312
2015-12-15,24.936214447021484
2015-12-16,25.128047943115234
2015-12-17,24.595428466796875
2015-12-18,23.92964744567871
2015-12-21,24.223039627075195
2015-12-22,24.200468063354492
2015-12-23,24.511920928955078
2015-12-24,24.38102149963379
2015-12-25,24.38102149963379
2015-12-28,24.107938766479492
2015-12-29,24.541255950927734
2015-12-30,24.22077751159668
2015-12-31,23.755863189697266
2016-01-01,23.755863189697266
2016-01-04,23.776180267333984
2016-01-05,23.18036460876465
2016-01-06,22.726730346679688
2016-01-07,21.767560958862305
2016-01-08,21.882665634155273
2016-01-11,22.236984252929688
2016-01-12,22.55971908569336
2016-01-13,21.979703903198242
2016-01-14,22.460418701171875
2016-01-15,21.921024322509766
2016-01-18,21.921024322509766
2016-01-19,21.81495475769043
2016-01-20,21.84429359436035
2016-01-21,21.733705520629883
2016-01-22,22.889225006103516
2016-01-25,22.442371368408203
2016-01-26,22.56649398803711
2016-01-27,21.08372688293457
2016-01-28,21.234935760498047
2016-01-29,21.968420028686523
2016-02-01,21.763050079345703
2016-02-02,21.32295799255371
2016-02-03,21.744991302490234
2016-02-04,21.91971206665039
2016-02-05,21.334278106689453
2016-02-08,21.558917999267578
2016-02-09,21.55438232421875
2016-02-10,21.39101219177246
2016-02-11,21.261669158935547
2016-02-12,21.327470779418945
2016-02-15,21.327470779418945
2016-02-16,21.928791046142578
2016-02-17,22.264617919921875
2016-02-18,21.84256362915039
2016-02-19,21.792638778686523
2016-02-22,21.983251571655273
2016-02-23,21.486310958862305
2016-02-24,21.806257247924805
2016-02-25,21.956022262573242
2016-02-26,21.990055084228516
2016-02-29,21.94013023376465
2016-03-01,22.81147575378418
2016-03-02,22.86139488220215
2016-03-03,23.031585693359375
2016-03-04,23.374217987060547
2016-03-07,23.115537643432617
2016-03-08,22.924922943115234
2016-03-09,22.945354461669922
2016-03-10,22.95670509338379
2016-03-11,23.20403480529785
2016-03-14,23.263029098510742
2016-03-15,23.730472564697266
2016-03-16,24.045883178710938
2016-03-17,24.007305145263672
2016-03-18,24.034536361694336
2016-03-21,24.032258987426758
2016-03-22,24.216060638427734
2016-03-23,24.082185745239258
2016-03-24,23.97780990600586
2016-03-25,23.97780990600586
2016-03-28,23.868886947631836
2016-03-29,24.433902740478516
2016-03-30,24.860498428344727
2016-03-31,24.73115348815918
2016-04-01,24.958066940307617
2016-04-04,25.2144775390625
2016-04-05,24.91722297668457
2016-04-06,25.178171157836914
2016-04-07,24.62904167175293
2016-04-08,24.656269073486328
2016-04-11,24.737964630126953
2016-04-12,25.060171127319336
2016-04-13,25.42323112487793
2016-04-14,25.436859130859375
2016-04-15,24.92630386352539
2016-04-18,24.38852310180664
2016-04-19,24.25917625427246
2016-04-20,24.309091567993164
2016-04-21,24.045883178710938
2016-04-22,23.980077743530273
2016-04-25,23.843931198120117
2016-04-26,23.678281784057617
2016-04-27,22.19654655456543
2016-04-28,21.518083572387695
2016-04-29,21.270740509033203
2016-05-02,21.2480525970459
2016-05-03,21.59749412536621
2016-05-04,21.37285614013672
2016-05-05,21.286104202270508
2016-05-06,21.167383193969727
2016-05-09,21.18337631225586
2016-05-10,21.32718849182129
2016-05-11,21.119449615478516
2016-05-12,20.624053955078125
2016-05-13,20.665142059326172
2016-05-16,21.432207107543945
2016-05-17,21.343181610107422
2016-05-18,21.587451934814453
2016-05-19,21.505266189575195
2016-05-20,21.73812484741211
2016-05-23,22.014358520507812
2016-05-24,22.34995460510254
2016-05-25,22.742616653442383
2016-05-26,22.9229736328125
2016-05-27,22.90927505493164
2016-05-30,22.90927505493164
2016-05-31,22.797407150268555
2016-06-01,22.477798461914062
2016-06-02,22.30885887145996
2016-06-03,22.354516983032227
2016-06-06,22.516605377197266
2016-06-07,22.60792350769043
2016-06-08,22.58737564086914
2016-06-09,22.749467849731445
2016-06-10,22.562265396118164
2016-06-13,22.22210693359375
2016-06-14,22.24949836730957
2016-06-15,22.176450729370117
2016-06-16,22.270051956176758
2016-06-17,21.763235092163086
2016-06-20,21.710729598999023
2016-06-21,21.895641326904297
2016-06-22,21.813459396362305
2016-06-23,21.939022064208984
2016-06-24,21.322633743286133
2016-06-27,21.012155532836914
2016-06-28,21.36600685119629
2016-06-29,21.550926208496094
2016-06-30,21.82487678527832
2016-07-01,21.891080856323242
2016-07-04,21.891080856323242
2016-07-05,21.685609817504883
2016-07-06,21.808897018432617
2016-07-07,21.902498245239258
2016-07-08,22.07143211364746
2016-07-11,22.139921188354492
2016-07-12,22.24036407470703
2016-07-13,22.11481475830078
2016-07-14,22.553138732910156
2016-07-15,22.550846099853516
2016-07-18,22.790559768676758
2016-07-19,22.79969024658203
2016-07-20,22.820228576660156
2016-07-21,22.699237823486328
2016-07-22,22.523452758789062
2016-07-25,22.22210693359375
2016-07-26,22.069150924682617
2016-07-27,23.502838134765625
2016-07-28,23.82016372680664
2016-07-29,23.790485382080078
2016-08-01,24.210548400878906
2016-08-02,23.85212516784668
2016-08-03,24.151187896728516
2016-08-04,24.300384521484375
2016-08-05,24.669925689697266
2016-08-08,24.87421417236328
2016-08-09,24.975200653076172
2016-08-10,24.789278030395508
2016-08-11,24.773218154907227
2016-08-12,24.830602645874023
2016-08-15,25.12898826599121
2016-08-16,25.106037139892578
2016-08-17,25.06931495666504
2016-08-18,25.037179946899414
2016-08-19,25.101442337036133
2016-08-22,24.906341552734375
2016-08-23,24.98438262939453
2016-08-24,24.796171188354492
2016-08-25,24.690584182739258
2016-08-26,24.545984268188477
2016-08-29,24.518430709838867
2016-08-30,24.33022117614746
2016-08-31,24.353172302246094
2016-09-01,24.497785568237305
2016-09-02,24.727312088012695
2016-09-05,24.727312088012695
2016-09-06,24.720426559448242
2016-09-07,24.87191390991211
2016-09-08,24.220043182373047
2016-09-09,23.67146873474121
2016-09-12,24.201690673828125
2016-09-13,24.777807235717773
2016-09-14,25.654617309570312
2016-09-15,26.526830673217773
2016-09-16,26.37763786315918
2016-09-19,26.070058822631836
2016-09-20,26.067764282226562
2016-09-21,26.06317710876465
2016-09-22,26.30876922607422
2016-09-23,25.870372772216797
2016-09-26,25.909391403198242
2016-09-27,25.957584381103516
2016-09-28,26.154987335205078
2016-09-29,25.748720169067383
2016-09-30,25.94841766357422
2016-10-03,25.826759338378906
2016-10-04,25.936933517456055
2016-10-05,25.94841766357422
2016-10-06,26.141216278076172
2016-10-07,26.180238723754883
2016-10-10,26.637004852294922
2016-10-11,26.694387435913086
2016-10-12,26.93309783935547
2016-10-13,26.850465774536133
2016-10-14,26.999656677246094
2016-10-17,26.98129653930664
2016-10-18,26.962936401367188
2016-10-19,26.882606506347656
2016-10-20,26.86882781982422
2016-10-21,26.76324462890625
2016-10-24,27.004255294799805
2016-10-25,27.141969680786133
2016-10-26,26.531410217285156
2016-10-27,26.276634216308594
2016-10-28,26.102201461791992
2016-10-31,26.060884475708008
2016-11-01,25.590347290039062
2016-11-02,25.613298416137695
2016-11-03,25.338754653930664
2016-11-04,25.110349655151367
2016-11-07,25.472564697265625
2016-11-08,25.62252426147461
2016-11-09,25.580997467041016
2016-11-10,24.86810874938965
2016-11-11,25.015766143798828
2016-11-14,24.388233184814453
2016-11-15,24.711225509643555
2016-11-16,25.37566375732422
2016-11-17,25.366437911987305
2016-11-18,25.391826629638672
2016-11-21,25.777101516723633
2016-11-22,25.79325294494629
2016-11-23,25.661745071411133
2016-11-24,25.661745071411133
2016-11-25,25.79094696044922
2016-11-28,25.74018669128418
2016-11-29,25.714815139770508
2016-11-30,25.497941970825195
2016-12-01,25.260311126708984
2016-12-02,25.354907989501953
2016-12-05,25.172643661499023
2016-12-06,25.366437911987305
2016-12-07,25.6156005859375
2016-12-08,25.86707878112793
2016-12-09,26.289274215698242
2016-12-12,26.139314651489258
2016-12-13,26.575355529785156
2016-12-14,26.575355529785156
2016-12-15,26.72069549560547
2016-12-16,26.755306243896484
2016-12-19,26.909873962402344
2016-12-20,26.981401443481445
2016-12-21,27.006772994995117
2016-12-22,26.82912826538086
2016-12-23,26.88219451904297
2016-12-26,26.88219451904297
2016-12-27,27.052919387817383
2016-12-28,26.93756675720215
2016-12-29,26.930646896362305
2016-12-30,26.72069549560547
2017-01-02,26.72069549560547
2017-01-03,26.79683494567871
2017-01-04,26.76683807373047
2017-01-05,26.902957916259766
2017-01-06,27.202882766723633
2017-01-09,27.452043533325195
2017-01-10,27.4797306060791
2017-01-11,27.62738609313965
2017-01-12,27.512033462524414
2017-01-13,27.46358299255371
2017-01-16,27.46358299255371
2017-01-17,27.68506622314453
2017-01-18,27.682754516601562
2017-01-19,27.634307861328125
2017-01-20,27.68506622314453
2017-01-23,27.703519821166992
2017-01-24,27.678142547607422
2017-01-25,28.11880111694336
2017-01-26,28.132638931274414
2017-01-27,28.13494300842285
2017-01-30,28.061120986938477
2017-01-31,27.996519088745117
2017-02-01,29.703765869140625
2017-02-02,29.653011322021484
2017-02-03,29.779895782470703
2017-02-06,30.05905532836914
2017-02-07,30.345130920410156
2017-02-08,30.46278953552246
2017-02-09,30.682924270629883
2017-02-10,30.613418579101562
2017-02-13,30.88451385498047
2017-02-14,31.285356521606445
2017-02-15,31.398897171020508
2017-02-16,31.36182403564453
2017-02-17,31.44755744934082
2017-02-20,31.44755744934082
2017-02-21,31.674636840820312
2017-02-22,31.769638061523438
2017-02-23,31.6352481842041
2017-02-24,31.665369033813477
2017-02-27,31.727928161621094
2017-02-28,31.741823196411133
2017-03-01,32.3906135559082
2017-03-02,32.19830322265625
2017-03-03,32.3883056640625
2017-03-06,32.286338806152344
2017-03-07,32.328060150146484
2017-03-08,32.20756149291992
2017-03-09,32.13341522216797
2017-03-10,32.24001693725586
2017-03-13,32.2539176940918
2017-03-14,32.20523452758789
2017-03-15,32.54587173461914
2017-03-16,32.59914779663086
2017-03-17,32.43696212768555
2017-03-20,32.7775764465332
2017-03-21,32.402191162109375
2017-03-22,32.768306732177734
2017-03-23,32.65245056152344
2017-03-24,32.58757400512695
2017-03-27,32.6431770324707
2017-03-28,33.319759368896484
2017-03-29,33.393917083740234
2017-03-30,33.349891662597656
2017-03-31,33.28733444213867
2017-04-03,33.29659652709961
2017-04-04,33.544532775878906
2017-04-05,33.37074661254883
2017-04-06,33.28733444213867
2017-04-07,33.21318054199219
2017-04-10,33.173797607421875
2017-04-11,32.81694793701172
2017-04-12,32.856346130371094
2017-04-13,32.68257141113281
2017-04-14,32.68257141113281
2017-04-17,32.86330795288086
2017-04-18,32.71732711791992
2017-04-19,32.59682846069336
2017-04-20,33.004638671875
2017-04-21,32.965267181396484
2017-04-24,33.2827033996582
2017-04-25,33.48891830444336
2017-04-26,33.29196548461914
2017-04-27,33.31744384765625
2017-04-28,33.28501892089844
2017-05-01,33.96392822265625
2017-05-02,34.17940902709961
2017-05-03,34.07514572143555
2017-05-04,33.95233917236328
2017-05-05,34.5153923034668
2017-05-08,35.45381164550781
2017-05-09,35.680885314941406
2017-05-10,35.511741638183594
2017-05-11,35.818851470947266
2017-05-12,36.319095611572266
2017-05-15,36.226016998291016
2017-05-16,36.17250061035156
2017-05-17,34.95798873901367
2017-05-18,35.49079895019531
2017-05-19,35.611793518066406
2017-05-22,35.82815933227539
2017-05-23,35.78396224975586
2017-05-24,35.676937103271484
2017-05-25,35.80024337768555
2017-05-26,35.739749908447266
2017-05-29,35.739749908447266
2017-05-30,35.75371170043945
2017-05-31,35.541988372802734
2017-06-01,35.63970184326172
2017-06-02,36.1678581237793
2017-06-05,35.814205169677734
2017-06-06,35.935184478759766
2017-06-07,36.14925003051758
2017-06-08,36.060829162597656
2017-06-09,34.66250991821289
2017-06-12,33.8342170715332
2017-06-13,34.10643768310547
2017-06-14,33.77372741699219
2017-06-15,33.571292877197266
2017-06-16,33.101318359375
2017-06-19,34.048274993896484
2017-06-20,33.73881912231445
2017-06-21,33.93891525268555
2017-06-22,33.88307571411133
2017-06-23,34.034305572509766
2017-06-26,33.92729568481445
2017-06-27,33.44101333618164
2017-06-28,33.92961883544922
2017-06-29,33.429378509521484
2017-06-30,33.508487701416016
2017-07-03,33.38750457763672
2017-07-04,33.38750457763672
2017-07-05,33.5247802734375
2017-07-06,33.20835494995117
2017-07-07,33.54570770263672
2017-07-10,33.750457763671875
2017-07-11,33.85980987548828
2017-07-12,33.9086799621582
2017-07-13,34.3809814453125
2017-07-14,34.67646026611328
2017-07-17,34.79745101928711
2017-07-18,34.918434143066406
2017-07-19,35.13715362548828
2017-07-20,34.978946685791016
2017-07-21,34.96265411376953
2017-07-24,35.38608932495117
2017-07-25,35.53734588623047
2017-07-26,35.7048454284668
2017-07-27,35.03011703491211
2017-07-28,34.78349304199219
2017-07-31,34.604339599609375
2017-08-01,34.911460876464844
2017-08-02,36.5610466003418
2017-08-03,36.195777893066406
2017-08-04,36.38655090332031
2017-08-07,36.94960403442383
2017-08-08,37.24510955810547
2017-08-09,37.473106384277344
2017-08-10,36.279510498046875
2017-08-11,36.784061431884766
2017-08-14,37.33763885498047
2017-08-15,37.74639892578125
2017-08-16,37.59457015991211
2017-08-17,36.87281036376953
2017-08-18,36.788734436035156
2017-08-21,36.720977783203125
2017-08-22,37.3212776184082
2017-08-23,37.36798858642578
2017-08-24,37.202152252197266
2017-08-25,37.33997344970703
2017-08-28,37.716033935546875
2017-08-29,38.05238342285156
2017-08-30,38.1551628112793
2017-08-31,38.30698776245117
2017-09-01,38.31866455078125
2017-09-04,38.31866455078125
2017-09-05,37.858516693115234
2017-09-06,37.81881332397461
2017-09-07,37.66698455810547
2017-09-08,37.05267333984375
2017-09-11,37.7230339050293
2017-09-12,37.57354736328125
2017-09-13,37.29091262817383
2017-09-14,36.970916748046875
2017-09-15,37.34465026855469
2017-09-18,37.062007904052734
2017-09-19,37.07602310180664
2017-09-20,36.4547004699707
2017-09-21,35.82870864868164
2017-09-22,35.478336334228516
2017-09-25,35.165348052978516
2017-09-26,35.77031326293945
2017-09-27,36.024906158447266
2017-09-28,35.80301284790039
2017-09-29,35.99922180175781
2017-10-02,35.926815032958984
2017-10-03,36.08332061767578
2017-10-04,35.849727630615234
2017-10-05,36.29588317871094
2017-10-06,36.27484130859375
2017-10-09,36.400978088378906
2017-10-10,36.415000915527344
2017-10-11,36.56682205200195
2017-10-12,36.438358306884766
2017-10-13,36.669593811035156
2017-10-16,37.34465026855469
2017-10-17,37.48244094848633
2017-10-18,37.31660461425781
2017-10-19,36.433685302734375
2017-10-20,36.496742248535156
2017-10-23,36.478057861328125
2017-10-24,36.695289611816406
2017-10-25,36.53412628173828
2017-10-26,36.767696380615234
2017-10-27,38.085086822509766
2017-10-30,38.94232940673828
2017-10-31,39.484222412109375
2017-11-01,38.982025146484375
2017-11-02,39.26700210571289
2017-11-03,40.292415618896484
2017-11-06,40.701171875
2017-11-07,40.83197021484375
2017-11-08,41.1660041809082
2017-11-09,41.081912994384766
2017-11-10,40.94594955444336
2017-11-13,40.7818489074707
2017-11-14,40.16531753540039
2017-11-15,39.63554382324219
2017-11-16,40.109073638916016
2017-11-17,39.88636779785156
2017-11-20,39.846519470214844
2017-11-21,40.5872802734375
2017-11-22,41.0139274597168
2017-11-23,41.0139274597168
2017-11-24,41.01626968383789
2017-11-27,40.80997848510742
2017-11-28,40.570884704589844
2017-11-29,39.729305267333984
2017-11-30,40.284881591796875
2017-12-01,40.09735107421875
2017-12-04,39.80432891845703
2017-12-05,39.766822814941406
2017-12-06,39.6191291809082
2017-12-07,39.691810607910156
2017-12-08,39.70353317260742
2017-12-11,40.47710418701172
2017-12-12,40.24972152709961
2017-12-13,40.38334274291992
2017-12-14,40.371620178222656
2017-12-15,40.7818489074707
2017-12-18,41.35618591308594
2017-12-19,40.91547393798828
2017-12-20,40.870941162109375
2017-12-21,41.02565383911133
2017-12-22,41.02565383911133
2017-12-25,41.02565383911133
2017-12-26,39.98482894897461
2017-12-27,39.991851806640625
2017-12-28,40.1043815612793
2017-12-29,39.67070007324219
2018-01-01,39.67070007324219
2018-01-02,40.3809928894043
2018-01-03,40.37396240234375
2018-01-04,40.56149673461914
2018-01-05,41.02330780029297
2018-01-08,40.870941162109375
2018-01-09,40.86624526977539
2018-01-10,40.85685729980469
2018-01-11,41.088951110839844
2018-01-12,41.51323318481445
2018-01-15,41.51323318481445
2018-01-16,41.302268981933594
2018-01-17,41.98441696166992
2018-01-18,42.02193069458008
2018-01-19,41.83439254760742
2018-01-22,41.492149353027344
2018-01-23,41.50151824951172
2018-01-24,40.84046173095703
2018-01-25,40.111419677734375
2018-01-26,40.20518112182617
2018-01-29,39.37299346923828
2018-01-30,39.14092254638672
2018-01-31,39.248756408691406
2018-02-01,39.330806732177734
2018-02-02,37.624229431152344
2018-02-05,36.68422317504883
2018-02-06,38.217315673828125
2018-02-07,37.39918899536133
2018-02-08,36.37008285522461
2018-02-09,36.8149528503418
2018-02-12,38.29780960083008
2018-02-13,38.68146896362305
2018-02-14,39.3946533203125
2018-02-15,40.717472076416016
2018-02-16,40.58564758300781
2018-02-19,40.58564758300781
2018-02-20,40.449127197265625
2018-02-21,40.265541076660156
2018-02-22,40.602134704589844
2018-02-23,41.30825424194336
2018-02-26,42.125
2018-02-27,41.98848342895508
2018-02-28,41.9249267578125
2018-03-01,41.19056701660156
2018-03-02,41.475364685058594
2018-03-05,41.61893844604492
2018-03-06,41.58363723754883
2018-03-07,41.19761276245117
2018-03-08,41.647186279296875
2018-03-09,42.36272430419922
2018-03-12,42.77227783203125
2018-03-13,42.360374450683594
2018-03-14,42.00025939941406
2018-03-15,42.0496711730957
2018-03-16,41.901390075683594
2018-03-19,41.26118469238281
2018-03-20,41.24705505371094
2018-03-21,40.312618255615234
2018-03-22,39.743011474609375
2018-03-23,38.82269287109375
2018-03-26,40.66566848754883
2018-03-27,39.622962951660156
2018-03-28,39.18516159057617
2018-03-29,39.49116134643555
2018-03-30,39.49116134643555
2018-04-02,39.232242584228516
2018-04-03,39.63472366333008
2018-04-04,40.39263153076172
2018-04-05,40.672733306884766
2018-04-06,39.63237762451172
2018-04-09,40.02546310424805
2018-04-10,40.77865982055664
2018-04-11,40.5880126953125
2018-04-12,40.98814010620117
2018-04-13,41.12701416015625
2018-04-16,41.383548736572266
2018-04-17,41.95317459106445
2018-04-18,41.8590202331543
2018-04-19,40.672733306884766
2018-04-20,39.006282806396484
2018-04-23,38.893310546875
2018-04-24,38.35193634033203
2018-04-25,38.51906204223633
2018-04-26,38.653221130371094
2018-04-27,38.206016540527344
2018-04-30,38.898014068603516
2018-05-01,39.80185317993164
2018-05-02,41.560096740722656
2018-05-03,41.63542175292969
2018-05-04,43.268917083740234
2018-05-07,43.58197784423828
2018-05-08,43.79145812988281
2018-05-09,44.09978103637695
2018-05-10,44.73058319091797
2018-05-11,44.56047058105469
2018-05-14,44.45651626586914
2018-05-15,44.05247497558594
2018-05-16,44.463592529296875
2018-05-17,44.182430267333984
2018-05-18,44.02174758911133
2018-05-21,44.33364486694336
2018-05-22,44.222591400146484
2018-05-23,44.50613021850586
2018-05-24,44.45651626586914
2018-05-25,44.55810546875
2018-05-28,44.55810546875
2018-05-29,44.39743423461914
2018-05-30,44.30292510986328
2018-05-31,44.15406799316406
2018-06-01,44.950340270996094
2018-06-04,45.326019287109375
2018-06-05,45.67572784423828
2018-06-06,45.83402633666992
2018-06-07,45.71116256713867
2018-06-08,45.29531478881836
2018-06-11,45.184268951416016
2018-06-12,45.43235778808594
2018-06-13,45.05904006958008
2018-06-14,45.08264923095703
2018-06-15,44.61954116821289
2018-06-18,44.595909118652344
2018-06-19,43.875244140625
2018-06-20,44.066650390625
2018-06-21,43.82091522216797
2018-06-22,43.69331359863281
2018-06-25,43.043540954589844
2018-06-26,43.57754135131836
2018-06-27,43.513736724853516
2018-06-28,43.83036804199219
2018-06-29,43.73821258544922
2018-07-02,44.22731018066406
2018-07-03,43.45704650878906
2018-07-04,43.45704650878906
2018-07-05,43.806739807128906
2018-07-06,44.41397476196289
2018-07-09,45.030662536621094
2018-07-10,44.97633361816406
2018-07-11,44.3927116394043
2018-07-12,45.136993408203125
2018-07-13,45.2078857421875
2018-07-16,45.108646392822266
2018-07-17,45.236236572265625
2018-07-18,44.98813247680664
2018-07-19,45.33784484863281
2018-07-20,45.23387145996094
2018-07-23,45.2740364074707
2018-07-24,45.60248565673828
2018-07-25,46.03251647949219
2018-07-26,45.88838577270508
2018-07-27,45.12517547607422
2018-07-30,44.87236022949219
2018-07-31,44.96214294433594
2018-08-01,47.61087417602539
2018-08-02,49.0025749206543
2018-08-03,49.144344329833984
2018-08-06,49.399539947509766
2018-08-07,48.936424255371094
2018-08-08,48.969505310058594
2018-08-09,49.35464096069336
2018-08-10,49.207618713378906
2018-08-13,49.52535629272461
2018-08-14,49.73401641845703
2018-08-15,49.8502082824707
2018-08-16,50.580509185791016
2018-08-17,51.59060287475586
2018-08-20,51.08792495727539
2018-08-21,50.98832321166992
2018-08-22,50.99070358276367
2018-08-23,51.09503173828125
2018-08-24,51.25389099121094
2018-08-27,51.67595291137695
2018-08-28,52.093265533447266
2018-08-29,52.87099838256836
2018-08-30,53.35707092285156
2018-08-31,53.97356033325195
2018-09-03,53.97356033325195
2018-09-04,54.14665222167969
2018-09-05,53.793357849121094
2018-09-06,52.899452209472656
2018-09-07,52.47264862060547
2018-09-10,51.76842498779297
2018-09-11,53.07728958129883
2018-09-12,52.418121337890625
2018-09-13,53.68429183959961
2018-09-14,53.07490921020508
2018-09-17,51.6617317199707
2018-09-18,51.74708938598633
2018-09-19,51.77790451049805
2018-09-20,52.17151641845703
2018-09-21,51.60956573486328
2018-09-24,52.35171890258789
2018-09-25,52.68367385864258
2018-09-26,52.26398849487305
2018-09-27,53.33810043334961
2018-09-28,53.525413513183594
2018-10-01,53.88582229614258
2018-10-02,54.36479187011719
2018-10-03,55.026329040527344
2018-10-04,54.05892562866211
2018-10-05,53.18161392211914
2018-10-08,53.058311462402344
2018-10-09,53.793357849121094
2018-10-10,51.30132293701172
2018-10-11,50.84843826293945
2018-10-12,52.66470718383789
2018-10-15,51.53843307495117
2018-10-16,52.674198150634766
2018-10-17,52.44656753540039
2018-10-18,51.220706939697266
2018-10-19,52.000789642333984
2018-10-22,52.31853103637695
2018-10-23,52.811702728271484
2018-10-24,51.00019073486328
2018-10-25,52.11698532104492
2018-10-26,51.28709030151367
2018-10-29,50.32442092895508
2018-10-30,50.57575607299805
2018-10-31,51.89408874511719
2018-11-01,52.6907844543457
2018-11-02,49.19577407836914
2018-11-05,47.79918670654297
2018-11-06,48.31608581542969
2018-11-07,49.78144073486328
2018-11-08,49.60774230957031
2018-11-09,48.651241302490234
2018-11-12,46.200469970703125
2018-11-13,45.73887634277344
2018-11-14,44.44685745239258
2018-11-15,45.54375457763672
2018-11-16,46.048187255859375
2018-11-19,44.223209381103516
2018-11-20,42.11031723022461
2018-11-21,42.06272506713867
2018-11-22,42.06272506713867
2018-11-23,40.994384765625
2018-11-26,41.54877853393555
2018-11-27,41.4583740234375
2018-11-28,43.05254364013672
2018-11-29,42.72180938720703
2018-11-30,42.49102020263672
2018-12-03,43.97575378417969
2018-12-04,42.04131317138672
2018-12-05,42.04131317138672
2018-12-06,41.57257080078125
2018-12-07,40.09021759033203
2018-12-10,40.35432052612305
2018-12-11,40.12351989746094
2018-12-12,40.235355377197266
2018-12-13,40.675537109375
2018-12-14,39.37401580810547
2018-12-17,39.007598876953125
2018-12-18,39.514400482177734
2018-12-19,38.28187561035156
2018-12-20,37.31585693359375
2018-12-21,35.86442947387695
2018-12-24,34.93647766113281
2018-12-25,34.93647766113281
2018-12-26,37.396759033203125
2018-12-27,37.154048919677734
2018-12-28,37.173091888427734
2018-12-31,37.532386779785156
2019-01-01,37.532386779785156
2019-01-02,37.57521438598633
2019-01-03,33.832427978515625
2019-01-04,35.27672576904297
2019-01-07,35.19820785522461
2019-01-08,35.86918258666992
2019-01-09,36.478309631347656
2019-01-10,36.59490203857422
2019-01-11,36.2356071472168
2019-01-14,35.69074249267578
2019-01-15,36.42121505737305
2019-01-16,36.866153717041016
2019-01-17,37.08505630493164
2019-01-18,37.313472747802734
2019-01-21,37.313472747802734
2019-01-22,36.47593688964844
2019-01-23,36.62344741821289
2019-01-24,36.33316421508789
2019-01-25,37.53713607788086
2019-01-28,37.18974685668945
2019-01-29,36.80428695678711
2019-01-30,39.319297790527344
2019-01-31,39.602439880371094
2019-02-01,39.621482849121094
2019-02-04,40.74692153930664
2019-02-05,41.44408416748047
2019-02-06,41.4583740234375
2019-02-07,40.673160552978516
2019-02-08,40.7209587097168
2019-02-11,40.48677062988281
2019-02-12,40.83565139770508
2019-02-13,40.665992736816406
2019-02-14,40.81415557861328
2019-02-15,40.72334289550781
2019-02-18,40.72334289550781
2019-02-19,40.8452033996582
2019-02-20,41.10805892944336
2019-02-21,40.87628173828125
2019-02-22,41.33268737792969
2019-02-25,41.63378143310547
2019-02-26,41.657676696777344
2019-02-27,41.78670883178711
2019-02-28,41.375694274902344
2019-03-01,41.81060028076172
2019-03-04,42.020904541015625
2019-03-05,41.94442367553711
2019-03-06,41.70307540893555
2019-03-07,41.220375061035156
2019-03-08,41.3183479309082
2019-03-11,42.74971389770508
2019-03-12,43.230018615722656
2019-03-13,43.421180725097656
2019-03-14,43.90388107299805
2019-03-15,44.474998474121094
2019-03-18,44.929012298583984
2019-03-19,44.57297134399414
2019-03-20,44.96247100830078
2019-03-21,46.61845397949219
2019-03-22,45.65306854248047
2019-03-25,45.1010627746582
2019-03-26,44.635101318359375
2019-03-27,45.03654479980469
2019-03-28,45.096290588378906
2019-03-29,45.39020919799805
2019-04-01,45.69845962524414
2019-04-02,46.36277389526367
2019-04-03,46.68059158325195
2019-04-04,46.761837005615234
2019-04-05,47.07487106323242
2019-04-08,47.81564712524414
2019-04-09,47.67226028442383
2019-04-10,47.93990707397461
2019-04-11,47.54084396362305
2019-04-12,47.52171325683594
